iobj, iorder, itetris, X, Y, L, Ycen
0, 18, 2, 1884.560, 419.890, 5362.5751, 307.465 
0, 18, 2, 2022.490, 418.741, 5370.7096, 307.465 
1, 18, 4, 71.170, 786.696, 5238.8137, 717.955 
1, 18, 4, 80.970, 787.191, 5239.5520, 717.955 
1, 18, 4, 188.530, 792.432, 5247.6547, 717.955 
1, 18, 4, 332.430, 798.889, 5258.3602, 717.955 
1, 18, 4, 356.080, 799.890, 5260.1041, 717.955 
1, 18, 4, 419.960, 802.509, 5264.7824, 717.955 
1, 18, 4, 446.200, 803.548, 5266.7103, 717.955 
1, 18, 4, 531.860, 806.796, 5272.9270, 717.955 
1, 18, 4, 548.240, 807.391, 5274.1188, 717.955 
1, 18, 4, 595.240, 809.055, 5277.5002, 717.955 
1, 18, 4, 631.310, 810.286, 5280.0855, 717.955 
1, 18, 4, 645.100, 810.746, 5281.0687, 717.955 
1, 18, 4, 652.940, 811.005, 5281.6285, 717.955 
1, 18, 4, 663.810, 811.361, 5282.3948, 717.955 
1, 18, 4, 727.040, 813.361, 5286.8870, 717.955 
1, 18, 4, 769.860, 814.646, 5289.8974, 717.955 
1, 18, 4, 797.020, 815.433, 5291.8163, 717.955 
1, 18, 4, 833.880, 816.464, 5294.3971, 717.955 
1, 18, 4, 860.990, 817.196, 5296.2787, 717.955 
1, 18, 4, 881.920, 817.746, 5297.7431, 717.955 
1, 18, 4, 922.210, 818.766, 5300.5234, 717.955 
1, 18, 4, 965.180, 819.801, 5303.4833, 717.955 
1, 18, 4, 1016.490, 820.962, 5306.9864, 717.955 
1, 18, 4, 1023.500, 821.114, 5307.4655, 717.955 
1, 18, 4, 1054.900, 821.779, 5309.6093, 717.955 
1, 18, 4, 1064.670, 821.979, 5310.2665, 717.955 
1, 18, 4, 1090.380, 822.493, 5312.0018, 717.955 
1, 18, 4, 1098.240, 822.646, 5312.5288, 717.955 
1, 18, 4, 1138.220, 823.396, 5315.2278, 717.955 
1, 18, 4, 1172.210, 823.995, 5317.4944, 717.955 
1, 18, 4, 1221.510, 824.801, 5320.7699, 717.955 
1, 18, 4, 1253.640, 825.286, 5322.8988, 717.955 
1, 18, 4, 1287.770, 825.767, 5325.1438, 717.955 
1, 18, 4, 1292.070, 825.825, 5325.4317, 717.955 
1, 18, 4, 1315.710, 826.135, 5326.9756, 717.955 
1, 18, 4, 1363.370, 826.706, 5330.0804, 717.955 
1, 18, 4, 1374.080, 826.825, 5330.7775, 717.955 
1, 18, 4, 1471.120, 827.743, 5337.0154, 717.955 
1, 18, 4, 1525.890, 828.135, 5340.4982, 717.955 
1, 18, 4, 1574.660, 828.406, 5343.5812, 717.955 
1, 18, 4, 1602.260, 828.528, 5345.3117, 717.955 
1, 18, 4, 1619.530, 828.592, 5346.3778, 717.955 
1, 18, 4, 1644.920, 828.670, 5347.9714, 717.955 
1, 18, 4, 1686.480, 828.755, 5350.5361, 717.955 
1, 18, 4, 1695.890, 828.767, 5351.1265, 717.955 
1, 18, 4, 1707.580, 828.778, 5351.8365, 717.955 
1, 18, 4, 1752.470, 828.783, 5354.6016, 717.955 
1, 18, 4, 1769.460, 828.769, 5355.6365, 717.955 
1, 18, 4, 1884.550, 828.441, 5362.5751, 717.955 
1, 18, 4, 2022.360, 827.523, 5370.7096, 717.955 
2, 18, 5, 71.180, 1176.948, 5238.8137, 1106.503 
2, 18, 5, 80.970, 1177.396, 5239.5520, 1106.503 
2, 18, 5, 188.530, 1182.148, 5247.6547, 1106.503 
2, 18, 5, 332.420, 1188.026, 5258.3602, 1106.503 
2, 18, 5, 356.080, 1188.939, 5260.1041, 1106.503 
2, 18, 5, 446.200, 1192.280, 5266.7103, 1106.503 
2, 18, 5, 531.870, 1195.253, 5272.9270, 1106.503 
2, 18, 5, 548.240, 1195.798, 5274.1188, 1106.503 
2, 18, 5, 595.240, 1197.323, 5277.5002, 1106.503 
2, 18, 5, 645.100, 1198.875, 5281.0687, 1106.503 
2, 18, 5, 652.960, 1199.114, 5281.6285, 1106.503 
2, 18, 5, 727.060, 1201.280, 5286.8870, 1106.503 
2, 18, 5, 769.860, 1202.462, 5289.8974, 1106.503 
2, 18, 5, 797.010, 1203.187, 5291.8163, 1106.503 
2, 18, 5, 833.850, 1204.137, 5294.3971, 1106.503 
2, 18, 5, 861.000, 1204.814, 5296.2787, 1106.503 
2, 18, 5, 881.910, 1205.321, 5297.7431, 1106.503 
2, 18, 5, 921.930, 1206.259, 5300.5234, 1106.503 
2, 18, 5, 965.120, 1207.222, 5303.4833, 1106.503 
2, 18, 5, 1016.500, 1208.302, 5306.9864, 1106.503 
2, 18, 5, 1023.220, 1208.438, 5307.4655, 1106.503 
2, 18, 5, 1055.020, 1209.064, 5309.6093, 1106.503 
2, 18, 5, 1064.600, 1209.247, 5310.2665, 1106.503 
2, 18, 5, 1090.380, 1209.727, 5312.0018, 1106.503 
2, 18, 5, 1098.240, 1209.870, 5312.5288, 1106.503 
2, 18, 5, 1172.200, 1211.132, 5317.4944, 1106.503 
2, 18, 5, 1221.520, 1211.891, 5320.7699, 1106.503 
2, 18, 5, 1253.590, 1212.348, 5322.8988, 1106.503 
2, 18, 5, 1287.770, 1212.805, 5325.1438, 1106.503 
2, 18, 5, 1315.710, 1213.155, 5326.9756, 1106.503 
2, 18, 5, 1352.760, 1213.586, 5329.3745, 1106.503 
2, 18, 5, 1363.350, 1213.702, 5330.0804, 1106.503 
2, 18, 5, 1374.080, 1213.817, 5330.7775, 1106.503 
2, 18, 5, 1471.090, 1214.712, 5337.0154, 1106.503 
2, 18, 5, 1525.870, 1215.105, 5340.4982, 1106.503 
2, 18, 5, 1574.670, 1215.386, 5343.5812, 1106.503 
2, 18, 5, 1602.250, 1215.516, 5345.3117, 1106.503 
2, 18, 5, 1619.460, 1215.586, 5346.3778, 1106.503 
2, 18, 5, 1644.960, 1215.676, 5347.9714, 1106.503 
2, 18, 5, 1695.880, 1215.803, 5351.1265, 1106.503 
2, 18, 5, 1752.550, 1215.861, 5354.6016, 1106.503 
2, 18, 5, 1769.510, 1215.862, 5355.6365, 1106.503 
2, 18, 5, 1884.610, 1215.657, 5362.5751, 1106.503 
2, 18, 5, 2022.350, 1214.937, 5370.7096, 1106.503 
3, 18, 7, 71.160, 1557.748, 5238.8137, 1485.282 
3, 18, 7, 80.960, 1558.153, 5239.5520, 1485.282 
3, 18, 7, 89.500, 1558.503, 5240.1968, 1485.282 
3, 18, 7, 111.600, 1559.403, 5241.8544, 1485.282 
3, 18, 7, 188.540, 1562.450, 5247.6547, 1485.282 
3, 18, 7, 332.420, 1567.777, 5258.3602, 1485.282 
3, 18, 7, 351.560, 1568.450, 5259.7760, 1485.282 
3, 18, 7, 356.080, 1568.607, 5260.1041, 1485.282 
3, 18, 7, 374.660, 1569.249, 5261.4720, 1485.282 
3, 18, 7, 446.200, 1571.646, 5266.7103, 1485.282 
3, 18, 7, 531.860, 1574.356, 5272.9270, 1485.282 
3, 18, 7, 548.150, 1574.851, 5274.1188, 1485.282 
3, 18, 7, 595.230, 1576.247, 5277.5002, 1485.282 
3, 18, 7, 645.100, 1577.668, 5281.0687, 1485.282 
3, 18, 7, 652.970, 1577.887, 5281.6285, 1485.282 
3, 18, 7, 727.090, 1579.874, 5286.8870, 1485.282 
3, 18, 7, 769.860, 1580.960, 5289.8974, 1485.282 
3, 18, 7, 797.010, 1581.627, 5291.8163, 1485.282 
3, 18, 7, 833.850, 1582.503, 5294.3971, 1485.282 
3, 18, 7, 860.980, 1583.127, 5296.2787, 1485.282 
3, 18, 7, 882.110, 1583.600, 5297.7431, 1485.282 
3, 18, 7, 965.120, 1585.357, 5303.4833, 1485.282 
3, 18, 7, 1016.410, 1586.358, 5306.9864, 1485.282 
3, 18, 7, 1054.910, 1587.068, 5309.6093, 1485.282 
3, 18, 7, 1064.610, 1587.241, 5310.2665, 1485.282 
3, 18, 7, 1090.380, 1587.690, 5312.0018, 1485.282 
3, 18, 7, 1098.240, 1587.824, 5312.5288, 1485.282 
3, 18, 7, 1172.200, 1589.009, 5317.4944, 1485.282 
3, 18, 7, 1221.510, 1589.725, 5320.7699, 1485.282 
3, 18, 7, 1253.580, 1590.160, 5322.8988, 1485.282 
3, 18, 7, 1287.750, 1590.595, 5325.1438, 1485.282 
3, 18, 7, 1292.140, 1590.649, 5325.4317, 1485.282 
3, 18, 7, 1315.720, 1590.930, 5326.9756, 1485.282 
3, 18, 7, 1352.760, 1591.345, 5329.3745, 1485.282 
3, 18, 7, 1363.350, 1591.458, 5330.0804, 1485.282 
3, 18, 7, 1374.080, 1591.569, 5330.7775, 1485.282 
3, 18, 7, 1471.000, 1592.448, 5337.0154, 1485.282 
3, 18, 7, 1525.880, 1592.845, 5340.4982, 1485.282 
3, 18, 7, 1574.670, 1593.137, 5343.5812, 1485.282 
3, 18, 7, 1602.260, 1593.277, 5345.3117, 1485.282 
3, 18, 7, 1619.460, 1593.355, 5346.3778, 1485.282 
3, 18, 7, 1644.970, 1593.458, 5347.9714, 1485.282 
3, 18, 7, 1695.890, 1593.615, 5351.1265, 1485.282 
3, 18, 7, 1707.800, 1593.643, 5351.8365, 1485.282 
3, 18, 7, 1752.620, 1593.718, 5354.6016, 1485.282 
3, 18, 7, 1769.530, 1593.733, 5355.6365, 1485.282 
3, 18, 7, 1861.400, 1593.698, 5361.1556, 1485.282 
3, 18, 7, 1884.670, 1593.657, 5362.5751, 1485.282 
4, 18, 8, 70.550, 1910.381, 5238.8137, 1835.639 
4, 18, 8, 80.450, 1910.748, 5239.5520, 1835.639 
4, 18, 8, 187.940, 1914.615, 5247.6547, 1835.639 
4, 18, 8, 331.850, 1919.429, 5258.3602, 1835.639 
4, 18, 8, 351.140, 1920.043, 5259.7760, 1835.639 
4, 18, 8, 355.510, 1920.181, 5260.1041, 1835.639 
4, 18, 8, 445.630, 1922.937, 5266.7103, 1835.639 
4, 18, 8, 531.430, 1925.405, 5272.9270, 1835.639 
4, 18, 8, 594.670, 1927.125, 5277.5002, 1835.639 
4, 18, 8, 644.730, 1928.427, 5281.0687, 1835.639 
4, 18, 8, 652.390, 1928.622, 5281.6285, 1835.639 
4, 18, 8, 726.640, 1930.444, 5286.8870, 1835.639 
4, 18, 8, 769.330, 1931.439, 5289.8974, 1835.639 
4, 18, 8, 796.640, 1932.055, 5291.8163, 1835.639 
4, 18, 8, 833.520, 1932.862, 5294.3971, 1835.639 
4, 18, 8, 860.530, 1933.435, 5296.2787, 1835.639 
4, 18, 8, 881.740, 1933.874, 5297.7431, 1835.639 
4, 18, 8, 1054.890, 1937.100, 5309.6093, 1835.639 
4, 18, 8, 1073.470, 1937.408, 5310.8662, 1835.639 
4, 18, 8, 1090.030, 1937.677, 5312.0018, 1835.639 
4, 18, 8, 1097.920, 1937.803, 5312.5288, 1835.639 
4, 18, 8, 1171.890, 1938.919, 5317.4944, 1835.639 
4, 18, 8, 1221.400, 1939.601, 5320.7699, 1835.639 
4, 18, 8, 1287.490, 1940.430, 5325.1438, 1835.639 
4, 18, 8, 1315.490, 1940.754, 5326.9756, 1835.639 
4, 18, 8, 1363.080, 1941.265, 5330.0804, 1835.639 
4, 18, 8, 1373.930, 1941.375, 5330.7775, 1835.639 
4, 18, 8, 1525.670, 1942.652, 5340.4982, 1835.639 
4, 18, 8, 1574.530, 1942.959, 5343.5812, 1835.639 
4, 18, 8, 1619.460, 1943.197, 5346.3778, 1835.639 
4, 18, 8, 1645.010, 1943.313, 5347.9714, 1835.639 
4, 18, 8, 1695.780, 1943.504, 5351.1265, 1835.639 
4, 18, 8, 1752.690, 1943.652, 5354.6016, 1835.639 
4, 18, 8, 1884.900, 1943.732, 5362.5751, 1835.639 
4, 18, 8, 1933.330, 1943.669, 5365.4705, 1835.639 
0, 19, 2, 61.710, 388.714, 5317.4944, 307.465 
0, 19, 2, 185.720, 395.315, 5326.9756, 307.465 
0, 19, 2, 226.580, 397.376, 5330.0804, 307.465 
0, 19, 2, 235.820, 397.835, 5330.7775, 307.465 
0, 19, 2, 365.180, 403.948, 5340.4982, 307.465 
0, 19, 2, 406.460, 405.780, 5343.5812, 307.465 
0, 19, 2, 465.710, 408.308, 5347.9714, 307.465 
0, 19, 2, 508.500, 410.060, 5351.1265, 307.465 
0, 19, 2, 518.180, 410.447, 5351.8365, 307.465 
0, 19, 2, 555.840, 411.925, 5354.6016, 307.465 
0, 19, 2, 569.890, 412.465, 5355.6365, 307.465 
0, 19, 2, 665.400, 415.952, 5362.5751, 307.465 
0, 19, 2, 705.760, 417.333, 5365.4705, 307.465 
0, 19, 2, 778.630, 419.687, 5370.7096, 307.465 
0, 19, 2, 806.810, 420.549, 5372.7027, 307.465 
0, 19, 2, 836.750, 421.436, 5374.8219, 307.465 
0, 19, 2, 844.190, 421.652, 5375.3526, 307.465 
0, 19, 2, 850.040, 421.820, 5375.7688, 307.465 
0, 19, 2, 855.210, 421.968, 5376.1304, 307.465 
0, 19, 2, 897.470, 423.141, 5379.1105, 307.465 
0, 19, 2, 929.680, 423.996, 5381.3709, 307.465 
0, 19, 2, 952.090, 424.570, 5382.9276, 307.465 
0, 19, 2, 1005.020, 425.858, 5386.6107, 307.465 
0, 19, 2, 1069.660, 427.303, 5391.0760, 307.465 
0, 19, 2, 1091.540, 427.761, 5392.5726, 307.465 
0, 19, 2, 1106.740, 428.069, 5393.5995, 307.465 
0, 19, 2, 1123.600, 428.403, 5394.7608, 307.465 
0, 19, 2, 1164.090, 429.164, 5397.5160, 307.465 
0, 19, 2, 1174.280, 429.346, 5398.2047, 307.465 
0, 19, 2, 1188.500, 429.596, 5399.1745, 307.465 
0, 19, 2, 1209.340, 429.949, 5400.5617, 307.465 
0, 19, 2, 1239.500, 430.434, 5402.6048, 307.465 
0, 19, 2, 1248.320, 430.571, 5403.1993, 307.465 
0, 19, 2, 1310.660, 431.459, 5407.3439, 307.465 
0, 19, 2, 1315.230, 431.519, 5407.6535, 307.465 
0, 19, 2, 1362.350, 432.098, 5410.7687, 307.465 
0, 19, 2, 1465.070, 433.100, 5417.4858, 307.465 
0, 19, 2, 1524.990, 433.522, 5421.3517, 307.465 
0, 19, 2, 1532.300, 433.565, 5421.8359, 307.465 
0, 19, 2, 1566.450, 433.743, 5424.0079, 307.465 
0, 19, 2, 1592.600, 433.853, 5425.6783, 307.465 
0, 19, 2, 1604.030, 433.894, 5426.4075, 307.465 
0, 19, 2, 1678.670, 434.052, 5431.1120, 307.465 
0, 19, 2, 1705.110, 434.063, 5432.7650, 307.465 
0, 19, 2, 1727.360, 434.054, 5434.1514, 307.465 
0, 19, 2, 1755.260, 434.019, 5435.8925, 307.465 
0, 19, 2, 1831.960, 433.785, 5440.6015, 307.465 
0, 19, 2, 1873.580, 433.574, 5443.1187, 307.465 
0, 19, 2, 1940.340, 433.111, 5447.1536, 307.465 
0, 19, 2, 2025.240, 432.299, 5452.2187, 307.465 
1, 19, 4, 185.720, 806.365, 5326.9756, 717.955 
1, 19, 4, 226.580, 808.240, 5330.0804, 717.955 
1, 19, 4, 235.820, 808.657, 5330.7775, 717.955 
1, 19, 4, 365.160, 814.223, 5340.4982, 717.955 
1, 19, 4, 406.460, 815.894, 5343.5812, 717.955 
1, 19, 4, 444.360, 817.382, 5346.3778, 717.955 
1, 19, 4, 465.720, 818.201, 5347.9714, 717.955 
1, 19, 4, 508.500, 819.800, 5351.1265, 717.955 
1, 19, 4, 555.830, 821.505, 5354.6016, 717.955 
1, 19, 4, 569.990, 822.002, 5355.6365, 717.955 
1, 19, 4, 665.390, 825.192, 5362.5751, 717.955 
1, 19, 4, 705.750, 826.459, 5365.4705, 717.955 
1, 19, 4, 806.810, 829.415, 5372.7027, 717.955 
1, 19, 4, 836.760, 830.231, 5374.8219, 717.955 
1, 19, 4, 844.190, 830.430, 5375.3526, 717.955 
1, 19, 4, 855.090, 830.718, 5376.1304, 717.955 
1, 19, 4, 897.480, 831.804, 5379.1105, 717.955 
1, 19, 4, 929.630, 832.591, 5381.3709, 717.955 
1, 19, 4, 952.090, 833.123, 5382.9276, 717.955 
1, 19, 4, 1005.020, 834.316, 5386.6107, 717.955 
1, 19, 4, 1069.660, 835.658, 5391.0760, 717.955 
1, 19, 4, 1091.540, 836.083, 5392.5726, 717.955 
1, 19, 4, 1123.600, 836.681, 5394.7608, 717.955 
1, 19, 4, 1164.080, 837.391, 5397.5160, 717.955 
1, 19, 4, 1174.290, 837.563, 5398.2047, 717.955 
1, 19, 4, 1188.510, 837.796, 5399.1745, 717.955 
1, 19, 4, 1209.330, 838.127, 5400.5617, 717.955 
1, 19, 4, 1239.510, 838.583, 5402.6048, 717.955 
1, 19, 4, 1248.330, 838.711, 5403.1993, 717.955 
1, 19, 4, 1310.670, 839.550, 5407.3439, 717.955 
1, 19, 4, 1315.230, 839.607, 5407.6535, 717.955 
1, 19, 4, 1362.350, 840.156, 5410.7687, 717.955 
1, 19, 4, 1465.070, 841.123, 5417.4858, 717.955 
1, 19, 4, 1525.010, 841.539, 5421.3517, 717.955 
1, 19, 4, 1566.460, 841.764, 5424.0079, 717.955 
1, 19, 4, 1592.600, 841.879, 5425.6783, 717.955 
1, 19, 4, 1604.020, 841.922, 5426.4075, 717.955 
1, 19, 4, 1678.670, 842.111, 5431.1120, 717.955 
1, 19, 4, 1705.130, 842.137, 5432.7650, 717.955 
1, 19, 4, 1727.340, 842.143, 5434.1514, 717.955 
1, 19, 4, 1831.950, 841.968, 5440.6015, 717.955 
1, 19, 4, 1873.580, 841.806, 5443.1187, 717.955 
1, 19, 4, 1940.340, 841.436, 5447.1536, 717.955 
1, 19, 4, 2025.250, 840.769, 5452.2187, 717.955 
2, 19, 5, 2.640, 1187.775, 5312.9045, 1106.503 
2, 19, 5, 185.730, 1195.944, 5326.9756, 1106.503 
2, 19, 5, 226.580, 1197.645, 5330.0804, 1106.503 
2, 19, 5, 235.820, 1198.024, 5330.7775, 1106.503 
2, 19, 5, 365.180, 1203.087, 5340.4982, 1106.503 
2, 19, 5, 465.690, 1206.712, 5347.9714, 1106.503 
2, 19, 5, 500.370, 1207.900, 5350.5361, 1106.503 
2, 19, 5, 508.490, 1208.174, 5351.1265, 1106.503 
2, 19, 5, 518.040, 1208.493, 5351.8365, 1106.503 
2, 19, 5, 555.690, 1209.729, 5354.6016, 1106.503 
2, 19, 5, 570.060, 1210.190, 5355.6365, 1106.503 
2, 19, 5, 806.800, 1216.992, 5372.7027, 1106.503 
2, 19, 5, 836.790, 1217.746, 5374.8219, 1106.503 
2, 19, 5, 844.280, 1217.931, 5375.3526, 1106.503 
2, 19, 5, 855.100, 1218.194, 5376.1304, 1106.503 
2, 19, 5, 893.770, 1219.111, 5378.8356, 1106.503 
2, 19, 5, 897.450, 1219.196, 5379.1105, 1106.503 
2, 19, 5, 952.090, 1220.417, 5382.9276, 1106.503 
2, 19, 5, 1005.020, 1221.522, 5386.6107, 1106.503 
2, 19, 5, 1091.540, 1223.166, 5392.5726, 1106.503 
2, 19, 5, 1123.600, 1223.723, 5394.7608, 1106.503 
2, 19, 5, 1174.280, 1224.547, 5398.2047, 1106.503 
2, 19, 5, 1188.510, 1224.765, 5399.1745, 1106.503 
2, 19, 5, 1209.320, 1225.075, 5400.5617, 1106.503 
2, 19, 5, 1239.430, 1225.503, 5402.6048, 1106.503 
2, 19, 5, 1310.680, 1226.416, 5407.3439, 1106.503 
2, 19, 5, 1315.230, 1226.470, 5407.6535, 1106.503 
2, 19, 5, 1362.260, 1226.992, 5410.7687, 1106.503 
2, 19, 5, 1465.070, 1227.922, 5417.4858, 1106.503 
2, 19, 5, 1525.050, 1228.332, 5421.3517, 1106.503 
2, 19, 5, 1532.310, 1228.375, 5421.8359, 1106.503 
2, 19, 5, 1566.460, 1228.557, 5424.0079, 1106.503 
2, 19, 5, 1592.600, 1228.676, 5425.6783, 1106.503 
2, 19, 5, 1604.060, 1228.722, 5426.4075, 1106.503 
2, 19, 5, 1678.670, 1228.935, 5431.1120, 1106.503 
2, 19, 5, 1705.050, 1228.974, 5432.7650, 1106.503 
2, 19, 5, 1727.190, 1228.992, 5434.1514, 1106.503 
2, 19, 5, 1755.210, 1228.996, 5435.8925, 1106.503 
2, 19, 5, 1873.460, 1228.779, 5443.1187, 1106.503 
2, 19, 5, 1940.320, 1228.489, 5447.1536, 1106.503 
2, 19, 5, 2025.230, 1227.947, 5452.2187, 1106.503 
3, 19, 7, 185.730, 1576.166, 5326.9756, 1485.282 
3, 19, 7, 226.580, 1577.704, 5330.0804, 1485.282 
3, 19, 7, 235.820, 1578.046, 5330.7775, 1485.282 
3, 19, 7, 365.160, 1582.632, 5340.4982, 1485.282 
3, 19, 7, 429.740, 1584.775, 5345.3117, 1485.282 
3, 19, 7, 465.690, 1585.926, 5347.9714, 1485.282 
3, 19, 7, 508.490, 1587.257, 5351.1265, 1485.282 
3, 19, 7, 518.050, 1587.548, 5351.8365, 1485.282 
3, 19, 7, 555.710, 1588.675, 5354.6016, 1485.282 
3, 19, 7, 570.030, 1589.094, 5355.6365, 1485.282 
3, 19, 7, 645.930, 1591.237, 5361.1556, 1485.282 
3, 19, 7, 661.100, 1591.649, 5362.2506, 1485.282 
3, 19, 7, 806.800, 1595.326, 5372.7027, 1485.282 
3, 19, 7, 836.800, 1596.020, 5374.8219, 1485.282 
3, 19, 7, 844.280, 1596.190, 5375.3526, 1485.282 
3, 19, 7, 864.330, 1596.638, 5376.7809, 1485.282 
3, 19, 7, 897.450, 1597.358, 5379.1105, 1485.282 
3, 19, 7, 952.110, 1598.487, 5382.9276, 1485.282 
3, 19, 7, 1005.020, 1599.511, 5386.6107, 1485.282 
3, 19, 7, 1091.550, 1601.040, 5392.5726, 1485.282 
3, 19, 7, 1123.590, 1601.560, 5394.7608, 1485.282 
3, 19, 7, 1174.260, 1602.332, 5398.2047, 1485.282 
3, 19, 7, 1188.510, 1602.538, 5399.1745, 1485.282 
3, 19, 7, 1239.450, 1603.233, 5402.6048, 1485.282 
3, 19, 7, 1310.670, 1604.099, 5407.3439, 1485.282 
3, 19, 7, 1315.230, 1604.150, 5407.6535, 1485.282 
3, 19, 7, 1362.260, 1604.649, 5410.7687, 1485.282 
3, 19, 7, 1465.070, 1605.552, 5417.4858, 1485.282 
3, 19, 7, 1490.230, 1605.734, 5419.1285, 1485.282 
3, 19, 7, 1525.010, 1605.960, 5421.3517, 1485.282 
3, 19, 7, 1532.320, 1606.004, 5421.8359, 1485.282 
3, 19, 7, 1566.460, 1606.192, 5424.0079, 1485.282 
3, 19, 7, 1592.600, 1606.317, 5425.6783, 1485.282 
3, 19, 7, 1604.060, 1606.366, 5426.4075, 1485.282 
3, 19, 7, 1678.670, 1606.612, 5431.1120, 1485.282 
3, 19, 7, 1727.200, 1606.701, 5434.1514, 1485.282 
3, 19, 7, 1755.210, 1606.727, 5435.8925, 1485.282 
3, 19, 7, 1831.840, 1606.705, 5440.6015, 1485.282 
3, 19, 7, 1940.300, 1606.441, 5447.1536, 1485.282 
3, 19, 7, 2025.230, 1606.048, 5452.2187, 1485.282 
4, 19, 8, 74.750, 1924.381, 5318.4268, 1835.639 
4, 19, 8, 177.430, 1928.034, 5326.2774, 1835.639 
4, 19, 8, 465.670, 1937.143, 5347.9714, 1835.639 
4, 19, 8, 508.460, 1938.351, 5351.1265, 1835.639 
4, 19, 8, 517.960, 1938.614, 5351.8365, 1835.639 
4, 19, 8, 570.190, 1940.027, 5355.6365, 1835.639 
4, 19, 8, 646.060, 1941.979, 5361.1556, 1835.639 
4, 19, 8, 806.870, 1945.722, 5372.7027, 1835.639 
4, 19, 8, 864.520, 1946.933, 5376.7809, 1835.639 
4, 19, 8, 897.520, 1947.594, 5379.1105, 1835.639 
4, 19, 8, 952.290, 1948.641, 5382.9276, 1835.639 
4, 19, 8, 1005.260, 1949.593, 5386.6107, 1835.639 
4, 19, 8, 1091.790, 1951.020, 5392.5726, 1835.639 
4, 19, 8, 1123.850, 1951.508, 5394.7608, 1835.639 
4, 19, 8, 1174.520, 1952.234, 5398.2047, 1835.639 
4, 19, 8, 1182.270, 1952.341, 5398.7015, 1835.639 
4, 19, 8, 1188.770, 1952.429, 5399.1745, 1835.639 
4, 19, 8, 1209.640, 1952.706, 5400.5617, 1835.639 
4, 19, 8, 1315.550, 1953.966, 5407.6535, 1835.639 
4, 19, 8, 1435.130, 1955.099, 5415.5226, 1835.639 
4, 19, 8, 1465.510, 1955.338, 5417.4858, 1835.639 
4, 19, 8, 1525.780, 1955.752, 5421.3517, 1835.639 
4, 19, 8, 1567.000, 1955.991, 5424.0079, 1835.639 
4, 19, 8, 1578.290, 1956.050, 5424.7296, 1835.639 
4, 19, 8, 1593.120, 1956.123, 5425.6783, 1835.639 
4, 19, 8, 1604.460, 1956.176, 5426.4075, 1835.639 
4, 19, 8, 1623.810, 1956.260, 5427.6207, 1835.639 
4, 19, 8, 1679.250, 1956.455, 5431.1120, 1835.639 
4, 19, 8, 1719.890, 1956.557, 5433.7005, 1835.639 
4, 19, 8, 1727.200, 1956.571, 5434.1514, 1835.639 
0, 20, 2, 38.610, 401.548, 5397.5160, 307.465 
0, 20, 2, 47.380, 402.034, 5398.2047, 307.465 
0, 20, 2, 59.700, 402.711, 5399.1745, 307.465 
0, 20, 2, 65.530, 403.030, 5399.6218, 307.465 
0, 20, 2, 77.690, 403.691, 5400.5617, 307.465 
0, 20, 2, 103.890, 405.097, 5402.6048, 307.465 
0, 20, 2, 111.450, 405.499, 5403.1993, 307.465 
0, 20, 2, 168.920, 408.485, 5407.6535, 307.465 
0, 20, 2, 209.330, 410.518, 5410.7687, 307.465 
0, 20, 2, 296.900, 414.743, 5417.4858, 307.465 
0, 20, 2, 318.360, 415.741, 5419.1285, 307.465 
0, 20, 2, 347.710, 417.082, 5421.3517, 307.465 
0, 20, 2, 382.730, 418.647, 5424.0079, 307.465 
0, 20, 2, 392.100, 419.059, 5424.7296, 307.465 
0, 20, 2, 404.790, 419.613, 5425.6783, 307.465 
0, 20, 2, 414.430, 420.030, 5426.4075, 307.465 
0, 20, 2, 430.620, 420.723, 5427.6207, 307.465 
0, 20, 2, 477.060, 422.666, 5431.1120, 307.465 
0, 20, 2, 483.700, 422.939, 5431.6053, 307.465 
0, 20, 2, 499.220, 423.569, 5432.7650, 307.465 
0, 20, 2, 506.120, 423.847, 5433.2919, 307.465 
0, 20, 2, 517.700, 424.309, 5434.1514, 307.465 
0, 20, 2, 561.240, 426.008, 5437.3877, 307.465 
0, 20, 2, 571.360, 426.394, 5438.1374, 307.465 
1, 20, 4, 47.380, 813.522, 5398.2047, 717.955 
1, 20, 4, 59.730, 814.137, 5399.1745, 717.955 
1, 20, 4, 111.460, 816.661, 5403.1993, 717.955 
1, 20, 4, 168.920, 819.374, 5407.6535, 717.955 
1, 20, 4, 209.330, 821.224, 5410.7687, 717.955 
1, 20, 4, 296.900, 825.069, 5417.4858, 717.955 
1, 20, 4, 347.710, 827.197, 5421.3517, 717.955 
1, 20, 4, 382.730, 828.620, 5424.0079, 717.955 
1, 20, 4, 404.790, 829.497, 5425.6783, 717.955 
1, 20, 4, 414.430, 829.876, 5426.4075, 717.955 
1, 20, 4, 430.480, 830.501, 5427.6207, 717.955 
1, 20, 4, 450.400, 831.267, 5429.1048, 717.955 
1, 20, 4, 477.060, 832.272, 5431.1120, 717.955 
1, 20, 4, 483.710, 832.520, 5431.6053, 717.955 
1, 20, 4, 499.190, 833.091, 5432.7650, 717.955 
1, 20, 4, 506.090, 833.344, 5433.2919, 717.955 
1, 20, 4, 517.700, 833.765, 5434.1514, 717.955 
1, 20, 4, 561.240, 835.310, 5437.3877, 717.955 
1, 20, 4, 571.360, 835.661, 5438.1374, 717.955 
1, 20, 4, 710.910, 840.182, 5448.2719, 717.955 
