iobj iorder itetris Ycen L X Y
5 1 1.0 415.12415180731375 5221.271 868.8641233409219 396.973506271292
5 1 1.0 415.12415180731375 5228.225 971.562446371271 399.7170354614478
5 1 1.0 415.12415180731375 5228.995 982.509333961813 399.9310218732738
5 1 1.0 415.12415180731375 5231.16 1015.2096572807952 400.82930461266193
5 1 1.0 415.12415180731375 5233.225 1046.196442009757 401.54491898675553
5 1 1.0 415.12415180731375 5238.814 1130.6421912085375 403.38876471656954
5 1 1.0 415.12415180731375 5239.552 1141.8088957321545 403.56678231494783
5 1 1.0 415.12415180731375 5240.197 1151.7120053281665 403.7328481290931
5 1 1.0 415.12415180731375 5245.378 1231.9183402737133 405.24368661703215
5 1 1.0 415.12415180731375 5247.197 1259.5223000482565 405.64765786515534
5 1 1.0 415.12415180731375 5247.655 1266.2771986658531 405.76282083814715
5 1 1.0 415.12415180731375 5250.873 1316.4994417393837 406.4733065307632
5 1 1.0 415.12415180731375 5253.444 1357.4146227197598 407.09793250396
5 1 1.0 415.12415180731375 5254.259 1370.5222077431495 407.14570129036497
5 1 1.0 415.12415180731375 5258.36 1434.1846064748706 407.8759284552525
5 1 1.0 415.12415180731375 5260.104 1461.8644075329948 408.12585045539066
5 1 1.0 415.12415180731375 5261.472 1483.808060649001 408.2352846352076
5 1 1.0 415.12415180731375 5266.71 1568.1702121909905 408.87361549157464
5 1 1.0 415.12415180731375 5269.793 1618.007965463154 408.99919918629115
5 1 1.0 415.12415180731375 5272.927 1670.4976168849716 409.14209048457593
5 1 1.0 415.12415180731375 5274.119 1689.4019739356986 409.2261166612315
5 1 1.0 415.12415180731375 5277.5 1745.7213655625474 409.22022807415857
5 1 1.0 415.12415180731375 5280.086 1790.0736121181553 409.0532129892934
5 1 1.0 415.12415180731375 5281.069 1805.5840918562722 409.0562799698282
5 1 1.0 415.12415180731375 5281.628 1814.8617908841557 409.07133884699044
5 1 1.0 415.12415180731375 5286.887 1904.702859016249 408.5316556057862
5 1 1.0 415.12415180731375 5291.816 1989.7749001896138 407.9813158540458
5 1 1.0 415.12415180731375 5294.397 2034.9599062773202 407.4237636841518
6 1 1.0 465.488621778867 5161.54 29.711342977101555 411.2937965346417
6 1 1.0 465.488621778867 5162.285 39.750185536418655 411.8204991097053
6 1 1.0 465.488621778867 5163.458 55.43164212633971 412.774379598088
6 1 1.0 465.488621778867 5165.773 86.16054297171675 414.4958677771034
6 1 1.0 465.488621778867 5173.672 193.88256932193852 420.1702872917908
6 1 1.0 465.488621778867 5174.799 208.86370355596037 420.90484191572585
6 1 1.0 465.488621778867 5175.325 216.22590526015722 421.314429126762
6 1 1.0 465.488621778867 5176.961 238.5780621413979 422.4655701804505
6 1 1.0 465.488621778867 5177.623 247.36756832324406 422.87424050820255
6 1 1.0 465.488621778867 5178.48 258.8450720563669 423.37076784950193
6 1 1.0 465.488621778867 5183.99 335.1239529329898 427.2169769695167
6 1 1.0 465.488621778867 5184.453 341.8651758987092 427.4111469331855
6 1 1.0 465.488621778867 5186.413 368.6337117046544 428.63354164328734
6 1 1.0 465.488621778867 5187.337 381.5357430427666 429.2588618110862
6 1 1.0 465.488621778867 5187.746 387.1635407885775 429.518256843327
6 1 1.0 465.488621778867 5190.872 430.5532451184838 431.44162300987125
6 1 1.0 465.488621778867 5193.826 472.2084006543154 433.20203744258873
6 1 1.0 465.488621778867 5194.458 480.79627857987657 433.60611070322403
6 1 1.0 465.488621778867 5195.814 499.88103640329774 434.39073523277517
6 1 1.0 465.488621778867 5197.236 519.8676717094445 435.2801642672234
6 1 1.0 465.488621778867 5198.8 541.9759669278109 436.1530384309748
6 1 1.0 465.488621778867 5199.164 547.2243152171067 436.3391801693649
6 1 1.0 465.488621778867 5202.009 587.7077573230924 437.8817940315119
6 1 1.0 465.488621778867 5205.152 632.0697224798267 439.60164917281236
6 1 1.0 465.488621778867 5205.779 641.2669418993331 439.9008846494286
6 1 1.0 465.488621778867 5206.496 652.0398657464958 440.36957352480425
6 1 1.0 465.488621778867 5207.801 669.6531850441255 440.94414124367864
6 1 1.0 465.488621778867 5209.725 697.52842742437 441.899824029648
6 1 1.0 465.488621778867 5211.23 719.2288268227506 442.6480513532849
6 1 1.0 465.488621778867 5213.349 749.9526319835454 443.6850957778096
6 1 1.0 465.488621778867 5216.597 797.2979498039018 445.1861713444976
6 1 1.0 465.488621778867 5218.527 824.9943346020835 446.09927869052007
6 1 1.0 465.488621778867 5219.11 833.5922743207338 446.32704707555945
6 1 1.0 465.488621778867 5220.926 859.6361387109524 447.0920025368002
6 1 1.0 465.488621778867 5221.271 865.3924475476629 447.2371422150675
6 1 1.0 465.488621778867 5222.766 888.631338831549 447.53973882039185
6 1 1.0 465.488621778867 5226.525 942.9328834674521 449.43814279961396
6 1 1.0 465.488621778867 5228.225 967.9963289497016 450.04700826336136
6 1 1.0 465.488621778867 5228.995 979.2352023441504 450.3307453699759
6 1 1.0 465.488621778867 5231.16 1011.6514814131501 451.1235772861328
6 1 1.0 465.488621778867 5233.225 1042.5774926617764 451.84364572938983
6 1 1.0 465.488621778867 5238.814 1126.9932520085881 453.66878730265364
6 1 1.0 465.488621778867 5239.552 1138.1461884518449 453.90013967544144
6 1 1.0 465.488621778867 5240.197 1148.0173028801403 454.03487982902834
6 1 1.0 465.488621778867 5247.197 1255.7999588858752 455.9779911293208
6 1 1.0 465.488621778867 5247.655 1262.5583460634816 456.07892751146113
6 1 1.0 465.488621778867 5250.873 1312.6763534162205 456.74599667857655
6 1 1.0 465.488621778867 5253.444 1353.4908839064833 457.3319282925066
6 1 1.0 465.488621778867 5254.259 1366.183047165378 457.471725363328
6 1 1.0 465.488621778867 5255.574 1386.5826586760468 457.6063445127221
6 1 1.0 465.488621778867 5258.36 1430.338203823377 458.18192243142846
6 1 1.0 465.488621778867 5260.104 1458.010929716323 458.43419775844524
6 1 1.0 465.488621778867 5261.472 1479.9167570445918 458.6272265727425
6 1 1.0 465.488621778867 5266.71 1564.2447447596494 459.18957928495473
6 1 1.0 465.488621778867 5269.793 1614.065066428 459.40957187558695
6 1 1.0 465.488621778867 5272.927 1666.5321149958595 459.52071029848946
6 1 1.0 465.488621778867 5274.119 1685.2565310992527 459.5460152563018
6 1 1.0 465.488621778867 5277.146 1735.69000506143 459.53677635858423
6 1 1.0 465.488621778867 5277.5 1741.6925108551957 459.52049388021567
6 1 1.0 465.488621778867 5280.086 1785.3814796864021 459.5236785545277
6 1 1.0 465.488621778867 5281.069 1801.5016977324515 459.3805799937292
6 1 1.0 465.488621778867 5291.816 1985.5454022322995 458.36397945421436
6 1 1.0 465.488621778867 5294.397 2030.4993950542973 457.9609440437833
7 1 1.0 515.4691811182295 5161.54 27.6954837072617 461.76628760489126
7 1 1.0 515.4691811182295 5163.458 53.45294534882403 463.1213437504773
7 1 1.0 515.4691811182295 5165.773 84.32873394385251 464.8292538662661
7 1 1.0 515.4691811182295 5173.672 191.85393121109644 470.4997954590909
7 1 1.0 515.4691811182295 5175.325 213.98666117200364 471.95237871049574
7 1 1.0 515.4691811182295 5176.961 236.50902657934597 472.7764651149202
7 1 1.0 515.4691811182295 5177.623 245.17645600019958 473.2200141170183
7 1 1.0 515.4691811182295 5182.527 312.5538293435783 476.47572990020046
7 1 1.0 515.4691811182295 5183.99 333.08294229918204 477.4092744997124
7 1 1.0 515.4691811182295 5184.453 339.8164263112386 477.6702533392323
7 1 1.0 515.4691811182295 5186.413 366.49699338464467 478.8699635356169
7 1 1.0 515.4691811182295 5187.337 379.4595214529444 479.4314539477291
7 1 1.0 515.4691811182295 5187.746 385.03123516564443 479.6740857507753
7 1 1.0 515.4691811182295 5190.872 428.51284641299986 481.63754839561545
7 1 1.0 515.4691811182295 5193.826 469.97195201333363 483.42003153972206
7 1 1.0 515.4691811182295 5194.458 478.6430389391183 483.756240126951
7 1 1.0 515.4691811182295 5195.814 497.67571372920673 484.5325540032978
7 1 1.0 515.4691811182295 5197.236 518.0170763254197 485.16402189829984
7 1 1.0 515.4691811182295 5198.8 539.8425264660759 486.18800249486617
7 1 1.0 515.4691811182295 5199.164 545.0104261638602 486.432344874749
7 1 1.0 515.4691811182295 5202.009 585.545150137696 488.0070843467845
7 1 1.0 515.4691811182295 5205.152 629.8421486943982 489.61766392338933
7 1 1.0 515.4691811182295 5205.779 638.9789472525215 489.9980287528459
7 1 1.0 515.4691811182295 5206.496 649.7855109896667 490.378912434694
7 1 1.0 515.4691811182295 5207.801 667.6584511236272 491.0078112842223
7 1 1.0 515.4691811182295 5209.725 695.2617315844346 491.9469338253731
7 1 1.0 515.4691811182295 5211.23 716.9333380558382 492.69852141045436
7 1 1.0 515.4691811182295 5213.349 747.6479629743125 493.69363182954237
7 1 1.0 515.4691811182295 5216.597 795.1377325263654 495.2119197808498
7 1 1.0 515.4691811182295 5218.527 822.6176545692056 496.0697879816536
7 1 1.0 515.4691811182295 5219.11 831.254396991972 496.3044906788014
7 1 1.0 515.4691811182295 5220.926 857.2145228782996 497.09132355894
7 1 1.0 515.4691811182295 5221.271 863.024368943669 497.271522972911
7 1 1.0 515.4691811182295 5228.225 965.583067900073 500.01650816502473
7 1 1.0 515.4691811182295 5228.995 976.7772961340662 500.2622575928012
7 1 1.0 515.4691811182295 5231.16 1009.2352315965317 501.0936810419517
7 1 1.0 515.4691811182295 5233.225 1040.1809617097176 501.75074179836906
7 1 1.0 515.4691811182295 5237.903 1109.1121384547612 503.27714403051067
7 1 1.0 515.4691811182295 5238.814 1124.5174651025147 503.641089846092
7 1 1.0 515.4691811182295 5239.552 1135.6705804243518 503.851413018918
7 1 1.0 515.4691811182295 5240.197 1145.5374108642368 504.0396052131071
7 1 1.0 515.4691811182295 5247.655 1260.0325596591724 505.98845425240995
7 1 1.0 515.4691811182295 5250.873 1310.7194421437805 506.7219147961675
7 1 1.0 515.4691811182295 5253.444 1350.796399266658 507.2394284878058
7 1 1.0 515.4691811182295 5254.259 1364.02392404517 507.4436567684882
7 1 1.0 515.4691811182295 5258.36 1427.7018331879724 508.1377176529257
7 1 1.0 515.4691811182295 5260.104 1455.3761619170791 508.37061902544076
7 1 1.0 515.4691811182295 5261.472 1477.304975028935 508.5795965991955
7 1 1.0 515.4691811182295 5266.71 1561.5307299050055 509.1390446453907
7 1 1.0 515.4691811182295 5272.927 1663.6985584432862 509.49966324358326
7 1 1.0 515.4691811182295 5274.119 1682.5824557408034 509.4999220524546
7 1 1.0 515.4691811182295 5277.146 1733.0141301794138 509.5257155051351
7 1 1.0 515.4691811182295 5277.5 1738.8378710644677 509.49970065735084
7 1 1.0 515.4691811182295 5280.086 1782.7459625851725 509.4400567114995
7 1 1.0 515.4691811182295 5281.069 1798.643441766453 509.47234820390645
7 1 1.0 515.4691811182295 5286.887 1897.397280602851 509.0982224784917
7 1 1.0 515.4691811182295 5291.816 1982.5182696031186 508.41635596174905
7 1 1.0 515.4691811182295 5294.397 2027.5408912721182 507.9692359402234
8 1 2.0 626.149358882983 5161.54 22.703786625092583 573.004690458367
8 1 2.0 626.149358882983 5162.285 32.80828832629141 573.5724392198796
8 1 2.0 626.149358882983 5163.458 48.38731681600715 574.450117140276
8 1 2.0 626.149358882983 5165.773 79.41289109053749 576.0167775378594
8 1 2.0 626.149358882983 5173.672 186.7350322539674 581.5930982774175
8 1 2.0 626.149358882983 5175.325 208.95554727831257 582.7422834809186
8 1 2.0 626.149358882983 5176.961 231.2794420225884 583.8130683219382
8 1 2.0 626.149358882983 5182.527 307.43878405070507 587.371803032045
8 1 2.0 626.149358882983 5183.99 327.71431900500886 588.3679127551196
8 1 2.0 626.149358882983 5184.453 334.64785679570343 588.6474892507188
8 1 2.0 626.149358882983 5186.413 361.129286874436 589.8362419297656
8 1 2.0 626.149358882983 5187.337 374.0962014487114 590.4186698654566
8 1 2.0 626.149358882983 5187.746 379.65314469113133 590.680515875723
8 1 2.0 626.149358882983 5190.872 423.0518794541549 592.5873863611412
8 1 2.0 626.149358882983 5193.826 464.53824960254127 594.2887619956986
8 1 2.0 626.149358882983 5194.458 473.19255675736747 594.6497086266374
8 1 2.0 626.149358882983 5195.814 492.1976950746107 595.4076573897053
8 1 2.0 626.149358882983 5197.236 512.3271890253974 596.1269196773856
8 1 2.0 626.149358882983 5199.164 539.4983571799756 597.2962881490479
8 1 2.0 626.149358882983 5202.009 579.9689277326955 598.8302962120825
8 1 2.0 626.149358882983 5205.152 624.2518447031251 600.4520441000084
8 1 2.0 626.149358882983 5205.779 633.4588255520058 600.7406015248105
8 1 2.0 626.149358882983 5206.496 644.1488984530357 601.1359698541012
8 1 2.0 626.149358882983 5207.801 662.0419970550348 601.7475501609088
8 1 2.0 626.149358882983 5209.725 689.5990702543219 602.7119558638001
8 1 2.0 626.149358882983 5211.23 711.2349866797575 603.4397779688267
8 1 2.0 626.149358882983 5213.349 741.9571859191834 604.4296344835816
8 1 2.0 626.149358882983 5216.597 789.3229912301317 605.8973666930292
8 1 2.0 626.149358882983 5218.527 816.9390456023499 606.7621357821399
8 1 2.0 626.149358882983 5219.11 825.4696380406396 606.9878403196407
8 1 2.0 626.149358882983 5220.926 851.5826536108698 607.708974502628
8 1 2.0 626.149358882983 5221.271 857.2129513051711 607.9273019065447
8 1 2.0 626.149358882983 5228.225 959.6410975169305 610.674951145942
8 1 2.0 626.149358882983 5228.995 970.9176792691433 610.8840799481898
8 1 2.0 626.149358882983 5231.16 1003.2659061899568 611.6952307816257
8 1 2.0 626.149358882983 5233.225 1034.171246163646 612.3805091087552
8 1 2.0 626.149358882983 5237.903 1103.7237752429742 613.9934061970673
8 1 2.0 626.149358882983 5238.814 1118.3923967835879 614.2111854870988
8 1 2.0 626.149358882983 5239.552 1129.556971491695 614.3834515920813
8 1 2.0 626.149358882983 5240.197 1139.4349994278318 614.5856540057597
8 1 2.0 626.149358882983 5247.197 1246.9945516081214 616.4694758591845
8 1 2.0 626.149358882983 5247.655 1253.7388937780938 616.5709692007941
8 1 2.0 626.149358882983 5250.873 1304.5112903254762 617.29312320178
8 1 2.0 626.149358882983 5253.444 1344.392682283318 617.8990375391447
8 1 2.0 626.149358882983 5254.259 1357.205464035638 618.0264813785656
8 1 2.0 626.149358882983 5258.36 1421.22957461822 618.6849028460412
8 1 2.0 626.149358882983 5259.776 1443.486271411011 618.9833629137244
8 1 2.0 626.149358882983 5260.104 1448.9338876922716 618.9833355105244
8 1 2.0 626.149358882983 5261.472 1470.8222287562178 619.1458479461239
8 1 2.0 626.149358882983 5266.71 1554.9005929361613 619.7402117192736
8 1 2.0 626.149358882983 5269.793 1604.4075849281887 619.9629250853073
8 1 2.0 626.149358882983 5272.927 1656.938693023256 620.0862703337914
8 1 2.0 626.149358882983 5274.119 1675.8265882696621 620.1643996399246
8 1 2.0 626.149358882983 5277.146 1726.058529729224 620.2530792247796
8 1 2.0 626.149358882983 5277.5 1731.9688221793044 620.2143109591406
8 1 2.0 626.149358882983 5280.086 1776.2269618958064 620.1971465780927
8 1 2.0 626.149358882983 5281.069 1791.6870844229159 620.0915296051102
8 1 2.0 626.149358882983 5281.628 1801.3175748147332 619.9814098592686
8 1 2.0 626.149358882983 5286.887 1890.4474835228646 619.6384057142302
8 1 2.0 626.149358882983 5291.816 1975.3147807761125 619.1850277637185
8 1 2.0 626.149358882983 5294.397 2020.2829405226048 618.8267108119279
9 1 2.0 675.6346642734978 5161.54 20.178286178400892 622.843610095124
9 1 2.0 675.6346642734978 5162.285 30.215629436300706 623.5250138251494
9 1 2.0 675.6346642734978 5163.458 45.79766541836106 624.20469323803
9 1 2.0 675.6346642734978 5173.672 183.9571716608653 631.3416369766882
9 1 2.0 675.6346642734978 5175.325 206.2603415767421 632.4927175549998
9 1 2.0 675.6346642734978 5176.961 228.6416588739654 633.5450839422733
9 1 2.0 675.6346642734978 5177.623 237.3168116513574 633.9183238350216
9 1 2.0 675.6346642734978 5182.527 304.82933818349215 637.0559443202756
9 1 2.0 675.6346642734978 5183.99 325.12407600957994 637.9962048854676
9 1 2.0 675.6346642734978 5184.453 331.8450994122434 638.2600422001814
9 1 2.0 675.6346642734978 5186.413 358.52694201786136 639.434051003416
9 1 2.0 675.6346642734978 5187.337 371.3480171841587 640.0777836749429
9 1 2.0 675.6346642734978 5187.746 376.9409010033407 640.3283123138374
9 1 2.0 675.6346642734978 5190.872 420.2996862500342 642.1699370198135
9 1 2.0 675.6346642734978 5193.826 461.86137184543094 643.9360486052424
9 1 2.0 675.6346642734978 5194.458 470.47005360944473 644.2187175199795
9 1 2.0 675.6346642734978 5195.814 489.45629672396166 644.9994884951227
9 1 2.0 675.6346642734978 5197.236 509.85216895869394 645.6716581247388
9 1 2.0 675.6346642734978 5198.8 531.4939072850489 646.6502081318035
9 1 2.0 675.6346642734978 5199.164 536.752963555492 646.8436962912753
9 1 2.0 675.6346642734978 5202.009 577.156874223446 648.3709039547224
9 1 2.0 675.6346642734978 5205.152 621.4344223863629 649.9909094759632
9 1 2.0 675.6346642734978 5205.779 630.6170976995091 650.2586449872
9 1 2.0 675.6346642734978 5209.725 686.7915565818909 652.2567103288089
9 1 2.0 675.6346642734978 5211.23 708.433675533945 652.9496479042554
9 1 2.0 675.6346642734978 5213.349 739.090481661474 653.9555537035916
9 1 2.0 675.6346642734978 5216.597 786.4580865252841 655.4053037723835
9 1 2.0 675.6346642734978 5218.527 813.9742901932498 656.1802799176071
9 1 2.0 675.6346642734978 5219.11 822.5672662882878 656.485304329605
9 1 2.0 675.6346642734978 5220.926 848.5720507020045 657.2171597229254
9 1 2.0 675.6346642734978 5221.271 854.3227857505923 657.3928655730156
9 1 2.0 675.6346642734978 5226.525 931.6105956852388 659.5535022144121
9 1 2.0 675.6346642734978 5228.225 956.6924458451556 660.1228136740016
9 1 2.0 675.6346642734978 5228.995 967.9350380687723 660.3330298797576
9 1 2.0 675.6346642734978 5231.16 1000.2915917558213 661.156495941918
9 1 2.0 675.6346642734978 5233.225 1031.1662736758806 661.864508466393
9 1 2.0 675.6346642734978 5237.903 1100.7040790389199 663.520561095903
9 1 2.0 675.6346642734978 5238.814 1115.3983641055256 663.6553470650451
9 1 2.0 675.6346642734978 5239.552 1126.537607987766 663.8691273871054
9 1 2.0 675.6346642734978 5240.197 1136.4043092383924 664.0343144820524
9 1 2.0 675.6346642734978 5247.197 1243.9088533179206 665.8695229308975
9 1 2.0 675.6346642734978 5247.655 1250.6792665264345 666.0015862080628
9 1 2.0 675.6346642734978 5250.873 1301.1392733341725 666.7699450868569
